learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
2,8,2,0.201,0.881,1,0.500366,0
2,8,5,0.201,0.881,1,0.442322,3
3,10,1,0.215,0.875,1,0.914154,3
4,13,7,0.229,0.865,1,0.919312,3
4,13,9,0.229,0.865,1,0.414429,5
4,13,11,0.229,0.865,1,0.924133,7
5,9,3,0.22,0.871,1,0.751373,7
5,9,4,0.22,0.871,1,0.189423,5
6,19,10,0.22,0.863,1,0.473145,9
6,19,12,0.22,0.863,1,0.233032,3
6,19,13,0.22,0.863,1,0.902679,1
6,19,14,0.22,0.863,1,0.355988,4
6,19,16,0.22,0.863,1,0.297302,6
6,19,18,0.22,0.863,1,0.427429,0
7,8,0,0.209,0.866,1,0.30188,3
7,8,1,0.209,0.866,1,0.356689,0
7,8,2,0.209,0.866,1,0.46991,5
8,10,2,0.223,0.887,1,0.688507,1
8,10,3,0.223,0.887,1,0.456421,4
9,13,6,0.199,0.871,1,0.56366,4
9,13,7,0.199,0.871,1,0.212677,2
9,13,10,0.199,0.871,1,0.204498,1
10,7,4,0.2,0.876,1,0.496155,6
12,19,5,0.221,0.877,1,0.575409,9
12,19,7,0.221,0.877,1,0.722443,2
12,19,14,0.221,0.877,1,0.718567,3
13,8,3,0.232,0.87,1,0.99231,9
13,8,6,0.232,0.87,1,0.837982,1
14,7,4,0.219,0.871,1,0.217957,0
15,15,3,0.218,0.879,1,0.236267,4
15,15,4,0.218,0.879,1,0.578918,0
15,15,11,0.218,0.879,1,0.579895,9
16,8,0,0.201,0.854,1,0.784058,3
16,8,1,0.201,0.854,1,0.230713,2
16,8,2,0.201,0.854,1,0.119385,7
16,8,7,0.201,0.854,1,0.627136,5
19,5,0,0.203,0.874,1,0.006836,7
20,16,7,0.203,0.875,1,0.459198,1
20,16,9,0.203,0.875,1,0.873444,0
20,16,10,0.203,0.875,1,0.885895,4
20,16,12,0.203,0.875,1,0.331085,6
21,6,3,0.224,0.868,1,0.305176,4
21,6,4,0.224,0.868,1,0.221039,6
22,11,2,0.213,0.886,1,0.920654,4
22,11,5,0.213,0.886,1,0.216827,6
24,12,5,0.204,0.882,1,0.067596,9
24,12,7,0.204,0.882,1,0.349579,2
24,12,8,0.204,0.882,1,0.590088,3
25,15,2,0.222,0.878,1,0.554565,2
25,15,13,0.222,0.878,1,0.320984,4
26,20,0,0.21,0.877,1,0.206146,4
26,20,9,0.21,0.877,1,0.916229,2
26,20,10,0.21,0.877,1,0.544952,5
28,20,2,0.222,0.858,1,0.34314,7
28,20,6,0.222,0.858,1,0.431213,1
29,20,2,0.225,0.848,1,0.550446,1
29,20,12,0.225,0.848,1,0.042999,0
29,20,13,0.225,0.848,1,0.092529,3
29,20,17,0.225,0.848,1,0.996277,8
29,20,19,0.225,0.848,1,0.297394,7
30,13,2,0.214,0.883,1,0.157379,5
30,13,3,0.214,0.883,1,0.376923,9
30,13,4,0.214,0.883,1,0.154327,4
30,13,9,0.214,0.883,1,0.427917,7
30,13,11,0.214,0.883,1,0.016449,6
31,10,1,0.21,0.878,1,0.662201,9
32,15,0,0.224,0.892,1,0.817383,4
32,15,3,0.224,0.892,1,0.429657,9
32,15,4,0.224,0.892,1,0.61969,0
32,15,5,0.224,0.892,1,0.931854,6
32,15,14,0.224,0.892,1,0.464813,8
33,22,1,0.215,0.885,1,0.272827,6
33,22,14,0.215,0.885,1,0.638611,4
33,22,18,0.215,0.885,1,0.41922,2
35,23,3,0.211,0.883,1,0.471375,6
35,23,16,0.211,0.883,1,0.45285,5
35,23,21,0.211,0.883,1,0.533386,1
35,23,22,0.211,0.883,1,0.408295,7
36,19,1,0.226,0.864,1,0.314575,5
36,19,5,0.226,0.864,1,0.962738,7
36,19,16,0.226,0.864,1,0.912323,1
37,9,1,0.204,0.862,1,0.140381,7
38,27,1,0.186,0.87,1,0.500031,1
38,27,20,0.186,0.87,1,0.056549,0
40,16,3,0.217,0.889,1,0.630554,4
40,16,14,0.217,0.889,1,0.449768,0
41,17,4,0.222,0.866,1,0.65741,4
41,17,5,0.222,0.866,1,0.113403,6
41,17,13,0.222,0.866,1,0.461273,9
43,19,10,0.208,0.866,1,0.854401,2
43,19,11,0.208,0.866,1,0.43222,4
43,19,16,0.208,0.866,1,0.629395,0
44,18,11,0.229,0.874,1,0.616547,4
44,18,12,0.229,0.874,1,0.419556,2
44,18,13,0.229,0.874,1,0.520203,0
45,23,1,0.212,0.857,1,0.509308,0
45,23,2,0.212,0.857,1,0.676758,5
45,23,5,0.212,0.857,1,0.572021,7
45,23,15,0.212,0.857,1,0.559723,1
45,23,16,0.212,0.857,1,0.965454,6
45,23,20,0.212,0.857,1,0.110748,3
46,15,7,0.215,0.874,1,0.670227,6
46,15,9,0.215,0.874,1,0.757507,9
47,10,1,0.204,0.889,1,0.87326,4
47,10,3,0.204,0.889,1,0.895935,5
48,11,1,0.235,0.876,1,0.535553,5
48,11,7,0.235,0.876,1,0.155487,7
48,11,10,0.235,0.876,1,0.054138,6
49,29,0,0.196,0.879,1,0.975861,7
49,29,6,0.196,0.879,1,0.226959,1
49,29,13,0.196,0.879,1,0.199371,0
49,29,16,0.196,0.879,1,0.136169,2
49,29,19,0.196,0.879,1,0.808044,4
49,29,24,0.196,0.879,1,0.770264,5
49,29,27,0.196,0.879,1,0.74646,6
50,11,0,0.227,0.872,1,0.430206,1
50,11,4,0.227,0.872,1,0.23111,0
50,11,5,0.227,0.872,1,0.139069,4
50,11,9,0.227,0.872,1,0.67218,2
50,11,10,0.227,0.872,1,0.73175,6
52,16,2,0.214,0.861,1,0.835388,2
52,16,5,0.214,0.861,1,0.110596,1
52,16,7,0.214,0.861,1,0.591248,0
52,16,15,0.214,0.861,1,0.865234,3
53,21,12,0.213,0.877,1,0.29837,3
53,21,17,0.213,0.877,1,0.409668,7
53,21,20,0.213,0.877,1,0.915497,8
54,20,4,0.213,0.88,1,0.91861,7
54,20,11,0.213,0.88,1,0.991089,8
54,20,14,0.213,0.88,1,0.887054,5
54,20,15,0.213,0.88,1,0.296234,3
54,20,16,0.213,0.88,1,0.793823,2
55,20,8,0.214,0.885,1,0.210083,3
55,20,15,0.214,0.885,1,0.515717,9
56,12,0,0.225,0.878,1,0.665222,1
56,12,3,0.225,0.878,1,0.16922,6
57,27,7,0.2,0.865,1,0.021088,9
57,27,8,0.2,0.865,1,0.010406,4
57,27,11,0.2,0.865,1,0.838318,0
57,27,16,0.2,0.865,1,0.875061,3
58,10,2,0.205,0.87,1,0.469025,0
58,10,7,0.205,0.87,1,0.132263,3
58,10,8,0.205,0.87,1,0.025818,9
59,19,2,0.222,0.869,1,0.926849,0
59,19,3,0.222,0.869,1,0.247345,9
59,19,7,0.222,0.869,1,0.871796,1
59,19,12,0.222,0.869,1,0.809692,3
60,19,8,0.205,0.864,1,0.664581,0
60,19,10,0.205,0.864,1,0.572968,9
60,19,12,0.205,0.864,1,0.625336,1
60,19,15,0.205,0.864,1,0.79895,6
61,9,1,0.234,0.885,1,0.691681,9
61,9,6,0.234,0.885,1,0.73175,6
63,14,10,0.217,0.88,1,0.575806,9
64,14,0,0.203,0.902,1,0.405792,4
64,14,3,0.203,0.902,1,0.498291,0
64,14,5,0.203,0.902,1,0.243439,6
65,18,5,0.204,0.878,1,0.426025,4
65,18,14,0.204,0.878,1,0.68338,2
66,17,0,0.211,0.857,1,0.576721,2
66,17,2,0.211,0.857,1,0.892609,6
66,17,4,0.211,0.857,1,0.044617,1
66,17,14,0.211,0.857,1,0.248657,8
66,17,16,0.211,0.857,1,0.068329,3
67,9,0,0.209,0.865,1,0.54187,3
68,17,1,0.222,0.872,1,0.378784,8
68,17,6,0.222,0.872,1,0.440948,3
68,17,15,0.222,0.872,1,0.706116,5
69,19,0,0.226,0.871,1,0.9151,7
69,19,3,0.226,0.871,1,0.840454,3
69,19,4,0.226,0.871,1,0.223846,9
69,19,5,0.226,0.871,1,0.403046,1
69,19,6,0.226,0.871,1,0.708771,2
69,19,8,0.226,0.871,1,0.85083,0
69,19,14,0.226,0.871,1,0.422485,8
70,13,3,0.212,0.871,1,0.374207,7
70,13,5,0.212,0.871,1,0.686157,5
70,13,7,0.212,0.871,1,0.985016,4
70,13,12,0.212,0.871,1,0.056885,1
71,20,3,0.189,0.874,1,0.976288,4
71,20,4,0.189,0.874,1,0.283234,0
71,20,12,0.189,0.874,1,0.396149,6
72,13,2,0.221,0.887,1,0.215637,4
72,13,3,0.221,0.887,1,0.191071,2
72,13,6,0.221,0.887,1,0.642853,6
72,13,9,0.221,0.887,1,0.747467,1
73,18,1,0.207,0.879,1,0.453888,2
73,18,7,0.207,0.879,1,0.603943,8
73,18,15,0.207,0.879,1,0.714783,9
74,21,7,0.228,0.885,1,0.392548,9
74,21,10,0.228,0.885,1,0.26355,8
74,21,14,0.228,0.885,1,0.657288,7
74,21,19,0.228,0.885,1,0.959259,5
76,20,2,0.213,0.869,1,0.262695,5
76,20,5,0.213,0.869,1,0.357941,4
76,20,7,0.213,0.869,1,0.146545,0
76,20,8,0.213,0.869,1,0.422302,9
76,20,11,0.213,0.869,1,0.881287,3
76,20,14,0.213,0.869,1,0.18396,7
76,20,15,0.213,0.869,1,0.853363,8
77,17,5,0.196,0.897,1,0.852661,5
77,17,10,0.196,0.897,1,0.350983,4
77,17,14,0.196,0.897,1,0.828064,1
77,17,15,0.196,0.897,1,0.202179,6
78,20,0,0.219,0.868,1,0.511749,9
78,20,2,0.219,0.868,1,0.428314,6
78,20,5,0.219,0.868,1,0.749237,5
79,17,2,0.208,0.874,1,0.573212,1
79,17,3,0.208,0.874,1,0.636536,0
79,17,5,0.208,0.874,1,0.148651,4
79,17,16,0.208,0.874,1,0.958344,2
80,7,0,0.21,0.89,1,0.260193,0
81,25,3,0.209,0.869,1,0.679749,6
81,25,8,0.209,0.869,1,0.222565,2
81,25,10,0.209,0.869,1,0.935638,0
81,25,11,0.209,0.869,1,0.605469,4
81,25,23,0.209,0.869,1,0.178619,5
82,16,1,0.223,0.881,1,0.068237,1
82,16,2,0.223,0.881,1,0.302673,7
