learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,2,0.238,0.877,1,0.081879,0
1,4,3,0.238,0.877,1,0.958313,6
3,10,0,0.215,0.875,1,0.644684,6
4,13,0,0.229,0.865,1,0.983398,2
4,13,7,0.229,0.865,1,0.382782,6
5,9,7,0.22,0.871,1,0.925354,4
5,9,8,0.22,0.871,1,0.266388,6
6,19,1,0.22,0.863,1,0.564911,1
6,19,2,0.22,0.863,1,0.7883,5
6,19,3,0.22,0.863,1,0.627441,8
6,19,5,0.22,0.863,1,0.691986,6
6,19,12,0.22,0.863,1,0.376831,4
7,8,6,0.209,0.866,1,0.640015,5
7,8,7,0.209,0.866,1,0.136505,7
8,10,5,0.223,0.887,1,0.587189,6
8,10,8,0.223,0.887,1,0.822266,1
9,13,5,0.199,0.871,1,0.670197,0
9,13,6,0.199,0.871,1,0.542023,8
10,7,1,0.2,0.876,1,0.188385,7
12,19,1,0.221,0.877,1,0.093933,7
12,19,2,0.221,0.877,1,0.762695,2
12,19,5,0.221,0.877,1,0.42041,0
12,19,10,0.221,0.877,1,0.823334,4
12,19,14,0.221,0.877,1,0.460571,6
12,19,16,0.221,0.877,1,0.620819,1
15,15,1,0.218,0.879,1,0.957397,2
15,15,6,0.218,0.879,1,0.217712,0
16,8,0,0.201,0.854,1,0.856537,2
16,8,5,0.201,0.854,1,0.630402,0
16,8,6,0.201,0.854,1,0.330872,4
16,8,7,0.201,0.854,1,0.201447,6
17,16,3,0.22,0.885,1,0.881012,9
17,16,7,0.22,0.885,1,0.759949,4
17,16,8,0.22,0.885,1,0.725494,5
17,16,10,0.22,0.885,1,0.951263,8
17,16,11,0.22,0.885,1,0.342957,7
17,16,14,0.22,0.885,1,0.635132,6
18,10,1,0.213,0.871,1,0.535736,7
18,10,2,0.213,0.871,1,0.024872,5
19,5,2,0.203,0.874,1,0.939392,7
20,16,3,0.203,0.875,1,0.671448,7
20,16,4,0.203,0.875,1,0.798187,5
20,16,6,0.203,0.875,1,0.000244,8
20,16,11,0.203,0.875,1,0.22702,3
20,16,12,0.203,0.875,1,0.508728,9
