learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
3,10,3,0.215,0.875,1,0.891449,0
4,13,6,0.229,0.865,1,0.243927,0
4,13,7,0.229,0.865,1,0.063812,3
5,9,0,0.22,0.871,1,0.639801,3
6,19,5,0.22,0.863,1,0.900726,0
6,19,17,0.22,0.863,1,0.80011,9
9,13,0,0.199,0.871,1,0.803619,1
9,13,9,0.199,0.871,1,0.867218,3
9,13,12,0.199,0.871,1,0.927155,9
10,7,3,0.2,0.876,1,0.634186,1
12,19,0,0.221,0.877,1,0.86673,0
12,19,2,0.221,0.877,1,0.431519,3
12,19,3,0.221,0.877,1,0.915771,7
12,19,4,0.221,0.877,1,0.119324,8
12,19,12,0.221,0.877,1,0.124603,2
13,8,3,0.232,0.87,1,0.611938,7
14,7,0,0.219,0.871,1,0.070435,7
14,7,3,0.219,0.871,1,0.324951,2
15,15,3,0.218,0.879,1,0.424652,2
15,15,10,0.218,0.879,1,0.062256,0
15,15,11,0.218,0.879,1,0.999298,8
16,8,4,0.201,0.854,1,0.868744,0
16,8,5,0.201,0.854,1,0.533173,8
16,8,6,0.201,0.854,1,0.429779,7
17,16,3,0.22,0.885,1,0.74469,2
17,16,4,0.22,0.885,1,0.876282,0
17,16,8,0.22,0.885,1,0.211334,7
18,10,1,0.213,0.871,1,0.917542,5
18,10,6,0.213,0.871,1,0.786346,8
19,5,1,0.203,0.874,1,0.225616,5
20,16,1,0.203,0.875,1,0.307983,5
20,16,6,0.203,0.875,1,0.575775,4
20,16,14,0.203,0.875,1,0.648926,1
21,6,1,0.224,0.868,1,0.142334,2
22,11,0,0.213,0.886,1,0.652008,0
22,11,1,0.213,0.886,1,0.695801,8
24,12,8,0.204,0.882,1,0.142212,3
24,12,9,0.204,0.882,1,0.268311,9
25,15,3,0.222,0.878,1,0.13382,3
25,15,8,0.222,0.878,1,0.183777,1
25,15,9,0.222,0.878,1,0.833832,5
25,15,13,0.222,0.878,1,0.108734,8
26,20,1,0.21,0.877,1,0.764618,3
26,20,7,0.21,0.877,1,0.674316,9
26,20,10,0.21,0.877,1,0.31897,1
27,10,1,0.197,0.884,1,0.676361,6
27,10,4,0.197,0.884,1,0.948334,5
28,20,0,0.222,0.858,1,0.634857,6
28,20,3,0.222,0.858,1,0.032349,5
28,20,11,0.222,0.858,1,0.390778,8
29,20,0,0.225,0.848,1,0.368744,3
29,20,3,0.225,0.848,1,0.380005,8
29,20,7,0.225,0.848,1,0.600891,9
29,20,12,0.225,0.848,1,0.401855,0
29,20,17,0.225,0.848,1,0.170959,5
30,13,6,0.214,0.883,1,0.053619,7
30,13,7,0.214,0.883,1,0.922729,5
30,13,9,0.214,0.883,1,0.202789,3
31,10,9,0.21,0.878,1,0.72464,9
32,15,1,0.224,0.892,1,0.206512,1
32,15,3,0.224,0.892,1,0.598511,3
32,15,4,0.224,0.892,1,0.869202,9
32,15,6,0.224,0.892,1,0.485931,0
32,15,7,0.224,0.892,1,0.352356,8
32,15,12,0.224,0.892,1,0.785004,7
33,22,3,0.215,0.885,1,0.191345,5
33,22,6,0.215,0.885,1,0.842529,8
33,22,7,0.215,0.885,1,0.107941,7
33,22,10,0.215,0.885,1,0.431274,2
33,22,11,0.215,0.885,1,0.662628,0
33,22,15,0.215,0.885,1,0.927673,3
33,22,17,0.215,0.885,1,0.96994,1
34,3,1,0.204,0.891,1,0.311188,0
35,23,0,0.211,0.883,1,0.294678,5
35,23,5,0.211,0.883,1,0.159973,7
35,23,8,0.211,0.883,1,0.480804,1
35,23,10,0.211,0.883,1,0.484283,0
35,23,16,0.211,0.883,1,0.219513,8
36,19,3,0.226,0.864,1,0.080048,7
36,19,6,0.226,0.864,1,0.290619,5
36,19,7,0.226,0.864,1,0.202393,8
36,19,10,0.226,0.864,1,0.775208,3
36,19,13,0.226,0.864,1,0.566376,9
36,19,15,0.226,0.864,1,0.824005,1
37,9,3,0.204,0.862,1,0.930634,6
37,9,6,0.204,0.862,1,0.152496,5
37,9,8,0.204,0.862,1,0.163849,3
38,27,3,0.186,0.87,1,0.747681,5
38,27,17,0.186,0.87,1,0.487701,7
38,27,24,0.186,0.87,1,0.858582,8
39,5,0,0.233,0.878,1,0.881165,3
39,5,1,0.233,0.878,1,0.034821,9
39,5,4,0.233,0.878,1,0.907959,1
