learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,0,0.238,0.877,1,0.215973,0
1,4,1,0.238,0.877,1,0.24762,3
2,8,7,0.201,0.881,1,0.437073,7
3,10,4,0.215,0.875,1,0.844543,7
4,13,0,0.229,0.865,1,0.042236,5
4,13,4,0.229,0.865,1,0.343323,8
4,13,5,0.229,0.865,1,0.659241,2
5,9,7,0.22,0.871,1,0.153564,5
5,9,8,0.22,0.871,1,0.993042,2
6,19,4,0.22,0.863,1,0.664856,5
6,19,5,0.22,0.863,1,0.914429,7
7,8,0,0.209,0.866,1,0.760162,7
7,8,4,0.209,0.866,1,0.211426,6
8,10,3,0.223,0.887,1,0.469604,1
8,10,5,0.223,0.887,1,0.694397,0
8,10,7,0.223,0.887,1,0.056732,3
9,13,2,0.199,0.871,1,0.912018,7
9,13,3,0.199,0.871,1,0.039917,8
9,13,6,0.199,0.871,1,0.319427,5
9,13,8,0.199,0.871,1,0.627563,2
9,13,10,0.199,0.871,1,0.628143,3
9,13,11,0.199,0.871,1,0.20459,1
9,13,12,0.199,0.871,1,0.728424,6
10,7,2,0.2,0.876,1,0.959015,5
10,7,3,0.2,0.876,1,0.453979,7
10,7,5,0.2,0.876,1,0.503418,8
11,2,1,0.194,0.867,1,0.327118,3
12,19,0,0.221,0.877,1,0.483002,9
12,19,4,0.221,0.877,1,0.966736,1
12,19,10,0.221,0.877,1,0.562073,3
12,19,14,0.221,0.877,1,0.257965,0
13,8,1,0.232,0.87,1,0.238281,1
13,8,4,0.232,0.87,1,0.298798,0
14,7,2,0.219,0.871,1,0.315552,0
14,7,6,0.219,0.871,1,0.931793,3
15,15,8,0.218,0.879,1,0.027008,3
16,8,2,0.201,0.854,1,0.909302,0
17,16,0,0.22,0.885,1,0.183807,0
17,16,3,0.22,0.885,1,0.682678,3
17,16,6,0.22,0.885,1,0.877899,7
17,16,11,0.22,0.885,1,0.187073,5
17,16,12,0.22,0.885,1,0.463043,4
17,16,15,0.22,0.885,1,0.51709,1
18,10,7,0.213,0.871,1,0.929443,7
19,5,0,0.203,0.874,1,0.261902,7
20,16,6,0.203,0.875,1,0.132141,1
20,16,11,0.203,0.875,1,0.071808,6
20,16,13,0.203,0.875,1,0.179932,5
20,16,15,0.203,0.875,1,0.050568,8
21,6,0,0.224,0.868,1,0.719238,5
21,6,2,0.224,0.868,1,0.964355,8
21,6,5,0.224,0.868,1,0.351074,2
22,11,3,0.213,0.886,1,0.481873,5
22,11,5,0.213,0.886,1,0.788269,7
24,12,0,0.204,0.882,1,0.976593,6
24,12,3,0.204,0.882,1,0.214813,1
25,15,3,0.222,0.878,1,0.42276,6
25,15,10,0.222,0.878,1,0.402679,9
25,15,13,0.222,0.878,1,0.317383,4
25,15,14,0.222,0.878,1,0.676147,5
26,20,4,0.21,0.877,1,0.048218,8
26,20,6,0.21,0.877,1,0.161041,2
26,20,7,0.21,0.877,1,0.894958,5
26,20,16,0.21,0.877,1,0.845947,7
27,10,2,0.197,0.884,1,0.878418,2
28,20,16,0.222,0.858,1,0.12619,2
28,20,17,0.222,0.858,1,0.436584,3
29,20,0,0.225,0.848,1,0.309204,7
29,20,2,0.225,0.848,1,0.745941,5
29,20,9,0.225,0.848,1,0.111145,8
29,20,11,0.225,0.848,1,0.402191,2
30,13,1,0.214,0.883,1,0.114594,7
31,10,5,0.21,0.878,1,0.660339,5
32,15,2,0.224,0.892,1,0.889252,5
32,15,10,0.224,0.892,1,0.575714,8
32,15,13,0.224,0.892,1,0.63208,7
33,22,0,0.215,0.885,1,0.925751,2
33,22,12,0.215,0.885,1,0.528809,7
33,22,14,0.215,0.885,1,0.992615,6
33,22,17,0.215,0.885,1,0.399689,4
34,3,0,0.204,0.891,1,0.65451,4
34,3,1,0.204,0.891,1,0.083923,0
35,23,8,0.211,0.883,1,0.488525,4
35,23,22,0.211,0.883,1,0.793335,0
36,19,2,0.226,0.864,1,0.013489,4
36,19,3,0.226,0.864,1,0.293762,2
36,19,13,0.226,0.864,1,0.070801,1
38,27,5,0.186,0.87,1,0.265839,2
38,27,7,0.186,0.87,1,0.268982,3
38,27,10,0.186,0.87,1,0.691895,1
38,27,13,0.186,0.87,1,0.449921,0
38,27,14,0.186,0.87,1,0.67804,4
38,27,19,0.186,0.87,1,0.649658,6
38,27,22,0.186,0.87,1,0.744354,9
38,27,26,0.186,0.87,1,0.2388,5
39,5,0,0.233,0.878,1,0.577179,1
40,16,3,0.217,0.889,1,0.788208,2
40,16,12,0.217,0.889,1,0.157623,1
41,17,7,0.222,0.866,1,0.421112,6
41,17,8,0.222,0.866,1,0.453674,5
41,17,13,0.222,0.866,1,0.019653,8
42,3,2,0.208,0.883,1,0.923584,3
43,19,14,0.208,0.866,1,0.061707,3
43,19,16,0.208,0.866,1,0.74884,9
44,18,3,0.229,0.874,1,0.304932,0
44,18,7,0.229,0.874,1,0.747223,8
44,18,10,0.229,0.874,1,0.068085,5
44,18,16,0.229,0.874,1,0.443176,2
44,18,17,0.229,0.874,1,0.091248,3
45,23,1,0.212,0.857,1,0.717468,9
45,23,4,0.212,0.857,1,0.357819,0
45,23,8,0.212,0.857,1,0.275208,8
46,15,0,0.215,0.874,1,0.918396,7
47,10,3,0.204,0.889,1,0.245331,7
47,10,9,0.204,0.889,1,0.409882,0
48,11,7,0.235,0.876,1,0.278748,5
49,29,8,0.196,0.879,1,0.160309,7
49,29,14,0.196,0.879,1,0.513672,5
49,29,17,0.196,0.879,1,0.356384,8
49,29,18,0.196,0.879,1,0.544098,2
50,11,0,0.227,0.872,1,0.982269,5
50,11,4,0.227,0.872,1,0.750122,2
50,11,8,0.227,0.872,1,0.454956,7
50,11,9,0.227,0.872,1,0.435333,8
52,16,1,0.214,0.861,1,0.105072,5
52,16,3,0.214,0.861,1,0.162262,7
52,16,9,0.214,0.861,1,0.710907,6
53,21,1,0.213,0.877,1,0.849426,6
53,21,2,0.213,0.877,1,0.96994,2
53,21,13,0.213,0.877,1,0.119751,4
53,21,16,0.213,0.877,1,0.177094,7
54,20,3,0.213,0.88,1,0.302338,5
54,20,8,0.213,0.88,1,0.013855,8
54,20,10,0.213,0.88,1,0.067596,3
55,20,0,0.214,0.885,1,0.178986,9
55,20,9,0.214,0.885,1,0.151947,0
55,20,12,0.214,0.885,1,0.378387,8
55,20,13,0.214,0.885,1,0.546387,7
55,20,14,0.214,0.885,1,0.437164,2
55,20,15,0.214,0.885,1,0.351746,6
55,20,18,0.214,0.885,1,0.336487,1
56,12,3,0.225,0.878,1,0.708374,2
56,12,6,0.225,0.878,1,0.731781,1
56,12,7,0.225,0.878,1,0.328278,3
