learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,3,0,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.266903987
3,10,3,1,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.32194932
3,10,3,2,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.281245258
3,10,3,3,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.351222293
3,10,3,4,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.289770499
3,10,3,5,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.489201033
3,10,3,6,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.497037415
3,10,3,7,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.406644603
3,10,3,8,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.296489861
3,10,3,9,0.215,0.875,1,0.1121521,0.225830078,0.67678833,0,0.325464813
5,9,0,0,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.180452012
5,9,0,1,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.207854087
5,9,0,2,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.207682886
5,9,0,3,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.227310155
5,9,0,4,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.336103926
5,9,0,5,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.28864097
5,9,0,6,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.380242471
5,9,0,7,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.245330003
5,9,0,8,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.233391801
5,9,0,9,0.22,0.871,1,0.177215576,0.126190186,0.524230957,1,0.375250689
5,9,2,0,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.58658759
5,9,2,1,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.436800035
5,9,2,2,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.412392328
5,9,2,3,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.444877403
5,9,2,4,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.662682617
5,9,2,5,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.614519379
5,9,2,6,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.656342146
5,9,2,7,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.602788883
5,9,2,8,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.611426837
5,9,2,9,0.22,0.871,1,0.03527832,0.277679443,0.827819824,4,0.633073724
5,9,5,0,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.543293795
5,9,5,1,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.468400018
5,9,5,2,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.456196164
5,9,5,3,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.472438701
5,9,5,4,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.581341309
5,9,5,5,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.557259689
5,9,5,6,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.578171073
5,9,5,7,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.551394442
5,9,5,8,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.555713419
5,9,5,9,0.22,0.871,1,0.155914307,0.117797852,0.710632324,2,0.566536862
6,19,1,0,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.497243554
6,19,1,1,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.307060172
6,19,1,2,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.27893862
6,19,1,3,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.375993134
6,19,1,4,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.535085202
6,19,1,5,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.328987973
6,19,1,6,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.407834766
6,19,1,7,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.365903984
6,19,1,8,0.22,0.863,1,0.206268311,0.064941406,0.950134277,1,0.372288817
