learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,3,0,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.72760728
2,8,3,1,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.690750328
2,8,3,2,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.660403114
2,8,3,3,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.743313994
2,8,3,4,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.544392062
2,8,3,5,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.739717857
2,8,3,6,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.50527514
2,8,3,7,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.735258086
2,8,3,8,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.735280301
2,8,3,9,0.201,0.881,1,0.058837891,0.372741699,0.015045166,4,0.685174738
2,8,6,0,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.857429212
2,8,6,1,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.837288001
2,8,6,2,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.644298977
2,8,6,3,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.747133716
2,8,6,4,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.751631314
2,8,6,5,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.664380131
2,8,6,6,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.722880396
2,8,6,7,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.641295615
2,8,6,8,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.680177939
2,8,6,9,0.201,0.881,1,0.19128418,0.625640869,0.785675049,4,0.838766264
2,8,7,0,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.678714606
2,8,7,1,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.668644001
2,8,7,2,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.572149489
2,8,7,3,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.623566858
2,8,7,4,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.625815657
2,8,7,5,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.582190066
2,8,7,6,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.611440198
2,8,7,7,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.570647808
2,8,7,8,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.590088969
2,8,7,9,0.201,0.881,1,0.04019165,0.399719238,0.712249756,2,0.669383132
3,10,0,0,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.428352211
3,10,0,1,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.468462742
3,10,0,2,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.445299146
3,10,0,3,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.363922666
3,10,0,4,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.540534021
3,10,0,5,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.354375727
3,10,0,6,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.553082235
3,10,0,7,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.359537334
3,10,0,8,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.369208829
3,10,0,9,0.215,0.875,1,0.077056885,0.608734131,0.804626465,1,0.473930332
3,10,1,0,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.464176106
3,10,1,1,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.484231371
3,10,1,2,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.472649573
3,10,1,3,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.431961333
3,10,1,4,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.52026701
3,10,1,5,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.427187863
3,10,1,6,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.526541118
3,10,1,7,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.429768667
3,10,1,8,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.434604414
3,10,1,9,0.215,0.875,1,0.13092041,0.29864502,0.681488037,2,0.486965166
3,10,5,0,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.45768471
3,10,5,1,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.314975848
3,10,5,2,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.287165325
3,10,5,3,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.355754449
3,10,5,4,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.504548052
3,10,5,5,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.26395206
3,10,5,6,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.382019788
3,10,5,7,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.305091097
3,10,5,8,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.311734314
3,10,5,9,0.215,0.875,1,0.119445801,0.08996582,0.597808838,1,0.450808763
3,10,7,0,0.215,0.875,1,0.14855957,0.169403076,0.611572266,1,0.268274524
3,10,7,1,0.215,0.875,1,0.14855957,0.169403076,0.611572266,1,0.364845897
3,10,7,2,0.215,0.875,1,0.14855957,0.169403076,0.611572266,1,0.363894368
3,10,7,3,0.215,0.875,1,0.14855957,0.169403076,0.611572266,1,0.386133815
3,10,7,4,0.215,0.875,1,0.14855957,0.169403076,0.611572266,1,0.299452829
3,10,7,5,0.215,0.875,1,0.14855957,0.169403076,0.611572266,1,0.23253634
