learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,1,0.238,0.877,1,0.565704,0
2,8,0,0.201,0.881,1,0.764832,3
2,8,2,0.201,0.881,1,0.453247,0
3,10,1,0.215,0.875,1,0.723663,0
3,10,2,0.215,0.875,1,0.009918,3
3,10,5,0.215,0.875,1,0.363159,5
4,13,0,0.229,0.865,1,0.306732,7
4,13,2,0.229,0.865,1,0.568634,1
4,13,7,0.229,0.865,1,0.886902,6
4,13,10,0.229,0.865,1,0.019562,5
5,9,2,0.22,0.871,1,0.550232,5
5,9,4,0.22,0.871,1,0.989594,6
5,9,7,0.22,0.871,1,0.058319,7
6,19,1,0.22,0.863,1,0.139465,6
6,19,3,0.22,0.863,1,0.818604,9
6,19,4,0.22,0.863,1,0.115936,2
6,19,8,0.22,0.863,1,0.840942,3
7,8,2,0.209,0.866,1,0.354767,1
8,10,2,0.223,0.887,1,0.30069,6
9,13,5,0.199,0.871,1,0.596558,9
9,13,10,0.199,0.871,1,0.103607,4
10,7,0,0.2,0.876,1,0.944489,4
10,7,2,0.2,0.876,1,0.720734,6
10,7,5,0.2,0.876,1,0.837891,9
12,19,5,0.221,0.877,1,0.367432,2
12,19,9,0.221,0.877,1,0.596619,3
12,19,11,0.221,0.877,1,0.917572,1
12,19,15,0.221,0.877,1,0.136078,9
12,19,17,0.221,0.877,1,0.538574,0
13,8,0,0.232,0.87,1,0.327484,6
15,15,2,0.218,0.879,1,0.640656,4
15,15,5,0.218,0.879,1,0.050781,6
15,15,8,0.218,0.879,1,0.008789,2
15,15,9,0.218,0.879,1,0.852783,5
15,15,10,0.218,0.879,1,0.853394,8
15,15,13,0.218,0.879,1,0.241974,7
16,8,3,0.201,0.854,1,0.828705,2
16,8,4,0.201,0.854,1,0.988922,6
17,16,5,0.22,0.885,1,0.757019,2
17,16,7,0.22,0.885,1,0.753754,6
17,16,10,0.22,0.885,1,0.78598,7
17,16,14,0.22,0.885,1,0.247284,1
18,10,1,0.213,0.871,1,0.077179,6
20,16,0,0.203,0.875,1,0.92511,9
20,16,2,0.203,0.875,1,0.638062,6
20,16,10,0.203,0.875,1,0.001099,5
20,16,12,0.203,0.875,1,0.846924,7
21,6,3,0.224,0.868,1,0.278381,1
22,11,2,0.213,0.886,1,0.397156,0
24,12,4,0.204,0.882,1,0.400787,4
24,12,5,0.204,0.882,1,0.94928,6
24,12,6,0.204,0.882,1,0.837738,2
24,12,7,0.204,0.882,1,0.924225,1
24,12,9,0.204,0.882,1,0.723206,9
25,15,1,0.222,0.878,1,0.856567,4
25,15,4,0.222,0.878,1,0.096985,5
26,20,11,0.21,0.877,1,0.339478,5
26,20,12,0.21,0.877,1,0.826019,8
26,20,15,0.21,0.877,1,0.131714,2
27,10,4,0.197,0.884,1,0.374542,0
27,10,7,0.197,0.884,1,0.22702,4
28,20,10,0.222,0.858,1,0.817627,6
28,20,12,0.222,0.858,1,0.421661,9
28,20,13,0.222,0.858,1,0.615356,4
28,20,16,0.222,0.858,1,0.162384,8
28,20,17,0.222,0.858,1,0.239563,7
28,20,19,0.222,0.858,1,0.176819,2
29,20,5,0.225,0.848,1,0.79129,2
29,20,9,0.225,0.848,1,0.896667,7
29,20,13,0.225,0.848,1,0.723145,6
29,20,14,0.225,0.848,1,0.388184,9
30,13,2,0.214,0.883,1,0.735474,4
30,13,7,0.214,0.883,1,0.156799,8
30,13,8,0.214,0.883,1,0.865051,3
30,13,9,0.214,0.883,1,0.326202,9
30,13,11,0.214,0.883,1,0.322205,1
31,10,5,0.21,0.878,1,0.66861,6
32,15,0,0.224,0.892,1,0.470581,5
32,15,4,0.224,0.892,1,0.842346,8
32,15,6,0.224,0.892,1,0.101898,2
32,15,8,0.224,0.892,1,0.018707,7
32,15,9,0.224,0.892,1,0.624451,6
33,22,1,0.215,0.885,1,0.943268,9
33,22,3,0.215,0.885,1,0.603943,4
33,22,5,0.215,0.885,1,0.325684,2
33,22,9,0.215,0.885,1,0.782837,6
33,22,11,0.215,0.885,1,0.043243,1
33,22,12,0.215,0.885,1,0.430756,5
33,22,16,0.215,0.885,1,0.09256,7
33,22,18,0.215,0.885,1,0.64743,3
33,22,20,0.215,0.885,1,0.048584,0
34,3,2,0.204,0.891,1,0.981506,6
35,23,1,0.211,0.883,1,0.813354,6
35,23,13,0.211,0.883,1,0.192139,4
35,23,18,0.211,0.883,1,0.275818,9
35,23,19,0.211,0.883,1,0.31131,0
36,19,1,0.226,0.864,1,0.620972,4
36,19,3,0.226,0.864,1,0.319733,0
36,19,4,0.226,0.864,1,0.544678,9
36,19,5,0.226,0.864,1,0.703156,8
36,19,8,0.226,0.864,1,0.160522,7
36,19,10,0.226,0.864,1,0.563202,6
36,19,16,0.226,0.864,1,0.910126,1
36,19,17,0.226,0.864,1,0.624908,2
37,9,4,0.204,0.862,1,0.631958,0
37,9,7,0.204,0.862,1,0.978699,4
38,27,3,0.186,0.87,1,0.835693,4
38,27,8,0.186,0.87,1,0.728882,0
38,27,11,0.186,0.87,1,0.22702,3
38,27,14,0.186,0.87,1,0.684326,7
38,27,16,0.186,0.87,1,0.59082,2
39,5,3,0.233,0.878,1,0.757416,0
40,16,3,0.217,0.889,1,0.643585,4
40,16,7,0.217,0.889,1,0.356293,2
40,16,11,0.217,0.889,1,0.719971,6
40,16,13,0.217,0.889,1,0.643311,9
41,17,1,0.222,0.866,1,0.740997,9
41,17,3,0.222,0.866,1,0.230194,2
41,17,5,0.222,0.866,1,0.468994,3
41,17,11,0.222,0.866,1,0.814056,1
43,19,7,0.208,0.866,1,0.632324,2
43,19,16,0.208,0.866,1,0.786224,0
44,18,4,0.229,0.874,1,0.920837,4
44,18,10,0.229,0.874,1,0.166992,6
44,18,13,0.229,0.874,1,0.899445,9
45,23,1,0.212,0.857,1,0.299316,4
45,23,4,0.212,0.857,1,0.589874,9
45,23,5,0.212,0.857,1,0.323853,3
45,23,8,0.212,0.857,1,0.574921,2
45,23,18,0.212,0.857,1,0.149139,7
46,15,1,0.215,0.874,1,0.654205,2
46,15,3,0.215,0.874,1,0.103546,4
46,15,5,0.215,0.874,1,0.110809,1
46,15,11,0.215,0.874,1,0.890289,5
47,10,1,0.204,0.889,1,0.433807,5
47,10,3,0.204,0.889,1,0.803864,7
48,11,2,0.235,0.876,1,0.611481,6
48,11,10,0.235,0.876,1,0.877899,1
49,29,3,0.196,0.879,1,0.451721,1
49,29,9,0.196,0.879,1,0.220978,0
49,29,15,0.196,0.879,1,0.598846,4
49,29,17,0.196,0.879,1,0.178864,9
49,29,20,0.196,0.879,1,0.325928,6
49,29,27,0.196,0.879,1,0.834412,7
50,11,3,0.227,0.872,1,0.591949,0
50,11,5,0.227,0.872,1,0.391113,7
50,11,6,0.227,0.872,1,0.446198,6
50,11,9,0.227,0.872,1,0.885193,1
52,16,3,0.214,0.861,1,0.263153,0
52,16,7,0.214,0.861,1,0.786469,3
52,16,11,0.214,0.861,1,0.898102,1
52,16,13,0.214,0.861,1,0.371124,9
53,21,17,0.213,0.877,1,0.054352,0
54,20,0,0.213,0.88,1,0.378937,0
54,20,1,0.213,0.88,1,0.486481,4
54,20,2,0.213,0.88,1,0.298157,9
54,20,8,0.213,0.88,1,0.507172,3
54,20,11,0.213,0.88,1,0.91571,2
54,20,14,0.213,0.88,1,0.851746,7
54,20,16,0.213,0.88,1,0.672028,1
54,20,18,0.213,0.88,1,0.619293,8
55,20,0,0.214,0.885,1,0.361877,2
55,20,1,0.214,0.885,1,0.790863,4
55,20,12,0.214,0.885,1,0.357056,0
55,20,15,0.214,0.885,1,0.630676,6
56,12,6,0.225,0.878,1,0.246307,4
57,27,19,0.2,0.865,1,0.017151,2
58,10,2,0.205,0.87,1,0.420105,4
58,10,3,0.205,0.87,1,0.843079,5
58,10,4,0.205,0.87,1,0.505615,8
59,19,2,0.222,0.869,1,0.447968,8
59,19,8,0.222,0.869,1,0.943573,3
59,19,11,0.222,0.869,1,0.816315,9
59,19,14,0.222,0.869,1,0.7341,0
60,19,1,0.205,0.864,1,0.244934,6
60,19,7,0.205,0.864,1,0.848206,4
60,19,11,0.205,0.864,1,0.61853,9
60,19,17,0.205,0.864,1,0.385468,3
61,9,5,0.234,0.885,1,0.822815,2
61,9,6,0.234,0.885,1,0.178772,4
62,4,0,0.236,0.884,1,0.86792,2
62,4,1,0.236,0.884,1,0.343994,8
63,14,0,0.217,0.88,1,0.543304,3
63,14,1,0.217,0.88,1,0.072449,9
63,14,6,0.217,0.88,1,0.222778,0
63,14,11,0.217,0.88,1,0.748138,8
64,14,2,0.203,0.902,1,0.932495,7
64,14,3,0.203,0.902,1,0.459625,0
64,14,4,0.203,0.902,1,0.08139,6
64,14,9,0.203,0.902,1,0.523468,4
64,14,10,0.203,0.902,1,0.207947,2
65,18,5,0.204,0.878,1,0.322083,6
65,18,8,0.204,0.878,1,0.35321,9
65,18,10,0.204,0.878,1,0.792389,4
66,17,13,0.211,0.857,1,0.586395,2
66,17,15,0.211,0.857,1,0.885315,8
67,9,3,0.209,0.865,1,0.139008,8
68,17,4,0.222,0.872,1,0.591827,3
68,17,7,0.222,0.872,1,0.317719,9
68,17,14,0.222,0.872,1,0.199463,1
68,17,15,0.222,0.872,1,0.679504,6
69,19,3,0.226,0.871,1,0.193756,5
69,19,5,0.226,0.871,1,0.485809,7
69,19,7,0.226,0.871,1,0.106537,6
69,19,12,0.226,0.871,1,0.577209,1
69,19,18,0.226,0.871,1,0.885406,0
70,13,7,0.212,0.871,1,0.914276,7
71,20,0,0.189,0.874,1,0.338928,7
71,20,3,0.189,0.874,1,0.187134,1
71,20,5,0.189,0.874,1,0.78299,6
71,20,12,0.189,0.874,1,0.376648,5
71,20,19,0.189,0.874,1,0.776642,8
72,13,1,0.221,0.887,1,0.700165,3
72,13,6,0.221,0.887,1,0.710083,8
72,13,8,0.221,0.887,1,0.825653,9
72,13,9,0.221,0.887,1,0.894531,1
73,18,16,0.207,0.879,1,0.24588,3
74,21,4,0.228,0.885,1,0.065674,3
74,21,5,0.228,0.885,1,0.059662,9
74,21,7,0.228,0.885,1,0.123871,1
74,21,10,0.228,0.885,1,0.819611,0
74,21,15,0.228,0.885,1,0.992401,2
74,21,19,0.228,0.885,1,0.464661,4
74,21,20,0.228,0.885,1,0.869629,8
76,20,2,0.213,0.869,1,0.039154,4
76,20,8,0.213,0.869,1,0.872314,0
76,20,17,0.213,0.869,1,0.160156,9
76,20,18,0.213,0.869,1,0.404724,2
77,17,2,0.196,0.897,1,0.193451,0
77,17,4,0.196,0.897,1,0.060822,3
77,17,6,0.196,0.897,1,0.081635,5
77,17,10,0.196,0.897,1,0.214996,8
77,17,12,0.196,0.897,1,0.488831,2
78,20,1,0.219,0.868,1,0.290619,3
