learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,2,0,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.338994908
1,4,2,1,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.384140741
1,4,2,2,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.409224401
1,4,2,3,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.302139236
1,4,2,4,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.477626192
1,4,2,5,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.313280694
1,4,2,6,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.497362136
1,4,2,7,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.32421343
1,4,2,8,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.324164344
1,4,2,9,0.238,0.877,1,0.144927979,0.081878662,0.277496338,1,0.389238766
3,10,0,0,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.664172454
3,10,0,1,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.686775161
3,10,0,2,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.692897027
3,10,0,3,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.644507299
3,10,0,4,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.600216906
3,10,0,5,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.652018793
3,10,0,6,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.691970008
3,10,0,7,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.657935399
3,10,0,8,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.641870675
3,10,0,9,0.215,0.875,1,0.166412354,0.644683838,0.977508545,4,0.517934829
4,13,7,0,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.379086245
4,13,7,1,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.390267008
4,13,7,2,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.413508771
4,13,7,3,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.373952658
4,13,7,4,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.491327129
4,13,7,5,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.37004985
4,13,7,6,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.477708768
4,13,7,7,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.370975401
4,13,7,8,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.406082209
4,13,7,9,0.229,0.865,1,0.171295166,0.382781982,0.097808838,1,0.471485697
5,9,8,0,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.642543104
5,9,8,1,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.648254077
5,9,8,2,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.639694128
5,9,8,3,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.635277321
5,9,8,4,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.554444888
5,9,8,5,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.640984472
5,9,8,6,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.60713062
5,9,8,7,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.643479999
5,9,8,8,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.617894233
5,9,8,9,0.22,0.871,1,0.020050049,0.266387939,0.338409424,3,0.523224566
6,19,1,0,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.33817554
6,19,1,1,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.396076358
6,19,1,2,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.351092322
6,19,1,3,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.418860953
6,19,1,4,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.316992943
6,19,1,5,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.559693269
6,19,1,6,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.550602725
6,19,1,7,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.478384602
6,19,1,8,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.355436977
6,19,1,9,0.22,0.863,1,0.121887207,0.564910889,0.1746521,0,0.337077096
6,19,2,0,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.250560296
6,19,2,1,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.2095874
6,19,2,2,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.26886271
6,19,2,3,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.244903257
6,19,2,4,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.161848632
6,19,2,5,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.416085375
6,19,2,6,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.298895667
6,19,2,7,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.254103685
6,19,2,8,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.337153728
6,19,2,9,0.22,0.863,1,0.13772583,0.788299561,0.622711182,0,0.182479604
6,19,3,0,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.5817183
6,19,3,1,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.493910392
6,19,3,2,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.61594729
6,19,3,3,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.404384147
6,19,3,4,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.557511362
6,19,3,5,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.670093364
6,19,3,6,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.618098038
6,19,3,7,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.61702291
6,19,3,8,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.570525691
6,19,3,9,0.22,0.863,1,0.008209229,0.627441406,0.360961914,4,0.376994834
6,19,5,0,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.29618415
6,19,5,1,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.252250406
6,19,5,2,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.319688819
6,19,5,3,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.208754393
6,19,5,4,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.417351872
6,19,5,5,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.339668236
6,19,5,6,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.365760079
6,19,5,7,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.312682772
6,19,5,8,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.305474343
6,19,5,9,0.22,0.863,1,0.028076172,0.691986084,0.581085205,0,0.365181971
6,19,12,0,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.446438103
6,19,12,1,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.611988307
6,19,12,2,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.653519413
6,19,12,3,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.53894934
6,19,12,4,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.469841268
6,19,12,5,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.663640247
6,19,12,6,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.638662205
6,19,12,7,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.633233066
6,19,12,8,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.627024132
6,19,12,9,0.22,0.863,1,0.093109131,0.376831055,0.067443848,4,0.515522267
7,8,6,0,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.641746526
7,8,6,1,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.794444932
7,8,6,2,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.733443158
7,8,6,3,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.73400189
7,8,6,4,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.731568473
7,8,6,5,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.695581383
7,8,6,6,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.795736798
7,8,6,7,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.801705149
7,8,6,8,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.654076826
7,8,6,9,0.209,0.866,1,0.035827637,0.640014648,0.160675049,4,0.743820078
7,8,7,0,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.809174649
7,8,7,1,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.887896891
7,8,7,2,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.860041442
7,8,7,3,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.829866453
7,8,7,4,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.856548838
7,8,7,5,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.706485572
7,8,7,6,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.893117248
7,8,7,7,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.880879025
7,8,7,8,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.742988956
7,8,7,9,0.209,0.866,1,0.171661377,0.136505127,0.852325439,4,0.845291698
8,10,5,0,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.654587325
8,10,5,1,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.693948446
8,10,5,2,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.680020721
8,10,5,3,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.664933227
8,10,5,4,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.678274419
8,10,5,5,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.603242786
8,10,5,6,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.696558624
8,10,5,7,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.690439513
8,10,5,8,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.621494478
8,10,5,9,0.223,0.887,1,0.108978271,0.587188721,0.347290039,2,0.672645849
8,10,8,0,0.223,0.887,1,0.106323242,0.822265625,0.308013916,3,0.748502833
8,10,8,1,0.223,0.887,1,0.106323242,0.822265625,0.308013916,3,0.701588451
8,10,8,2,0.223,0.887,1,0.106323242,0.822265625,0.308013916,3,0.737410412
8,10,8,3,0.223,0.887,1,0.106323242,0.822265625,0.308013916,3,0.664953921
